446,Colby Ave @ 23rd St,Everett 98201,2010/10/05,07:00-09:00,,,,,,,,,,,,,61,9,89,27,4,3,3,1,47.987168086682324,-122.20831724739587
559,N 155th @ Interurban Trail,Shoreline 98133,2010/10/07,16:00-18:00,,,,,,,,,,,,,26,24,38,14,20,9,19,0,47.741409231095474,-122.3457294020798
12,Bear Creek Parkway @ Redmond Way,Redmond 98052,2010/10/12,16:00-18:00,,,,,,,,,,,,,null,null,null,null,null,null,null,null,47.67048531634991,-122.10982985560096
584,Interurban Trail @ Green River Trail,Tukwila 98188,2010/10/07,16:00-18:00,,,,,,,,,,,,,4,6,8,2,6,16,21,4,47.46589872494691,-122.24802852794731
593,Interurban trail @ 124th Street Pedestrian/Bicycle crossing over I-5,Everett 98208,2010/10/06,07:00-09:00,,,,,,,,,,,,,0,5,4,0,3,3,3,0,47.88608793721082,-122.2295745631686
572,SR 16 Skybridge,Tacoma 98406,2010/10/06,16:00-18:00,,,,,,,,,,,,,15,null,9,null,17,null,6,null,47.258148318090235,-122.53130581549745
368,Elliot Bay Trail @ Garfield,Seattle 98119,2010/10/26,16:00-18:00,,,,,,,,,,,,,null,null,null,null,null,null,null,null,47.63336514518198,-122.37913231136619
597,17th Ave NW @ 12th Ave NW,Issaquah 98027,2010/10/05,07:00-09:00,,,,,,,,,,,,,6,1,0,7,9,5,0,6,47.55168901137779,-122.05872389370263
599,East Lake Sammamish Trail @ Issaquah-Preston Trail,Issaquah 98027,null,07:00-09:00,,,,,,,,,,,,,7,0,5,0,4,2,3,0,47.542996801570226,-122.04028561837231
391,I-90 Trail,Seattle 98144,2010/10/26,xxx,,,,,,,,,,,,,null,null,null,null,null,null,null,null,47.590454498334154,-122.28600320788283
554,Aurora Bridge @ Burke Gilman,Seattle 98103,2010/10/06,16:00-18:00,,,,,,,,,,,,,79,24,95,24,175,23,307,59,47.64777441145807,-122.34726987431588
426,Burke Gilman Trail @ 96th,Bothell 98011,2010/10/05,07:00-09:00,,,,,,,,,,,,,23,0,18,0,77,9,18,0,47.75022649686711,-122.21162294133768
417,Eastgate Trail east of Eastgate Way,Bellevue 98007,2010/10/05,07:00-09:00,,,,,,,,,,,,,null,null,null,null,null,null,null,null,47.5806637906904,-122.14167284970651
415,SR 520 Trail @ NE 24TH St,Bellevue 98005,2010/10/05,07:00-09:00,,,,,,,,,,,,,null,null,null,null,null,null,null,null,47.63243275755949,-122.18162876143518
418,Trail @ Newcastle Beach Park,Bellevue 98006,2010/10/05,07:00-09:00,,,,,,,,,,,,,null,null,null,null,null,null,null,null,47.56419878314571,-122.18734800105696
419,I-90 Trail @ Enatai,Bellevue 98004,2010/10/05,07:00-09:00,,,,,,,,,,,,,null,null,null,null,null,null,null,null,47.57937252024587,-122.19605953787591
450,Interurban Trail @ S. 259th Street,Kent 98032,2010/10/05,07:00-09:00,,,,,,,,,,,,,5,0,3,2,19,0,11,3,47.37005094771967,-122.24044484019375
454,Green River Trail @ 200th Street,Kent 98032,2010/10/05,07:00-09:00,,,,,,,,,,,,,2,0,0,0,1,1,0,1,47.423238461336815,-122.26494024985767
518,I-90 Trail @ East Channel Bridge,Mercer Island 98004,2010/10/05,16:00-18:00,,,,,,,,,,,,,0,7,4,13,1,72,24,112,47.5785798496762,-122.2027270990371
529,Interurban Trail @ 216th St SW,Mountlake Terrace 98043,null,16:00-18:00,,,,,,,,,,,,,9,10,11,27,26,0,20,4,47.803162674323126,-122.3258477185015
542,Cedar River Trail @ 154th Pl SE,Renton 98058,2010/10/05,16:00-18:00,,,,,,,,,,,,,0,12,0,13,0,25,0,31,47.46545146716089,-122.13752422872805
670,SE 240th Street @ 116th Ave SE,Kent 98030,2010/10/06,07:00-09:00,,,,,,,,,,,,,22,7,1,5,1,1,0,2,47.386913563371365,-122.18678313229579
661,6th @ Union,Tacoma 98405,2010/10/05,07:00-09:00,,,,,,,,,,,,,5,9,6,6,0,4,2,3,47.2552695651317,-122.4836352552757
658,Tacoma Ave @ St. Helen's,Tacoma 98409,2010/10/06,07:00-09:00,,,,,,,,,,,,,52,0,32,16,4,0,15,1,47.23452177575718,-122.44030442588637
626,NE 40th @ 520 Trail,Redmond 98052,null,07:00-09:00,,,,,,,,,,,,,11,49,244,117,8,40,36,27,47.64601007104155,-122.13563247389564
598,Newport Way NW @ SR 900,Issaquah 98027,2010/10/05,07:00-09:00,,,,,,,,,,,,,3,8,0,0,0,4,1,5,47.54121888727602,-122.06317377162375
510,SE 240th Street @ 116th Ave SE,Kent 98030,2010/10/06,16:00-18:00,,,,,,,,,,,,,7,5,15,18,1,0,2,2,47.386913563371365,-122.18678313229579
613,6th @ Union,Tacoma 98405,2010/10/05,07:00-09:00,,,,,,,,,,,,,3,4,8,11,0,3,0,2,47.2552695651317,-122.4836352552757
651,Market @ S. 11th St,Tacoma 98402,2010/10/05,07:00-09:00,,,,,,,,,,,,,23,105,17,33,1,3,5,1,47.253070457023604,-122.44153077303163
611,St. Helen's @ Tacoma,Tacoma 98409,2010/10/06,07:00-09:00,,,,,,,,,,,,,40,6,32,10,1,5,18,3,47.23452177575718,-122.44030442588637
624,121st @ Pacific (Hwy 7),Parkland 98444,2010/10/06,07:00-09:00,,,,,,,,,,,,,3,2,10,32,0,0,1,5,47.14753422617587,-122.43440967124178
638,I-90 Trail @ West Bridge,Seattle 98144,2010/10/05,07:00-09:00,,,,,,,,,,,,,0,2,0,4,0,78,0,83,47.590454498334154,-122.28600320788283
506,Interurban Trail @ S. 259th Street,Kent 98032,2010/10/05,16:00-18:00,,,,,,,,,,,,,4,4,12,6,24,6,65,12,47.37005094771967,-122.24044484019375
501,Colby Ave @ 23rd St,Everett 98201,2010/10/05,16:00-18:00,,,,,,,,,,,,,25,41,44,41,28,5,16,8,47.987168086682324,-122.20831724739587
499,Interurban Trail South of Madison,Everett 98203,2010/10/05,16:00-18:00,,,,,,,,,,,,,3,0,5,0,10,0,7,0,47.936207133515,-122.20568405010532
498,W. Casino Rd. @ 5th Ave W,Everett 98203,2010/10/06,16:00-18:00,,,,,,,,,,,,,14,30,13,19,8,27,9,8,47.92190632656417,-122.24041733496057
500,Airport Road @ 94th St SW,Everett 98204,2010/10/05,16:00-18:00,,,,,,,,,,,,,5,0,0,1,1,0,13,0,47.91228687397191,-122.27163118013614
497,19th Ave SE @ Lake Heights Dr,Everett 98208,2010/10/06,16:00-18:00,,,,,,,,,,,,,41,2,37,0,11,0,7,0,47.89151051798407,-122.20547818863912
620,52nd Ave. W. @ 220th SW,Mountlake Terrace 98043,2010/10/06,07:00-09:00,,,,,,,,,,,,,7,152,26,7,1,4,0,1,47.79920385159393,-122.30315551656953
622,Interurban Trail  @ 228th SW,Mountlake Terrace 98026,2010/10/05,07:00-09:00,,,,,,,,,,,,,4,5,1,4,8,2,3,0,47.792315691764536,-122.33139300977423
481,North Creek @ new Fitzgerald trail (S of 228th),Bothell 98021,2010/10/07,16:00-18:00,,,,,,,,,,,,,5,9,7,3,3,0,9,1,47.79114956934461,-122.19731134358645
623,MLT Transit Cntr @ 236th,Mountlake Terrace 98043,2010/10/05,07:00-09:00,,,,,,,,,,,,,11,1,0,1,2,1,0,4,47.7848261774624,-122.314918158483
482,23rd Ave SE @ 240th St SE,Bothell 98021,2010/10/05,16:00-18:00,,,,,,,,,,,,,20,5,31,0,2,2,4,0,47.78023995790669,-122.20202182139072
648,200th @ Interurban Trail,Shoreline 98133,2010/10/05,07:00-09:00,,,,,,,,,,,,,23,4,28,28,2,8,5,3,47.77417252254921,-122.34063803151938
649,3rd Ave @ Richmond Beach W AM,Shoreline 98177,2010/10/07,07:00-09:00,,,,,,,,,,,,,50,16,8,20,6,3,0,2,47.76512089940073,-122.36660824675968
645,160th @ Dayton,Shoreline 98133,2010/10/06,07:00-09:00,,,,,,,,,,,,,4,9,8,57,0,1,2,9,47.745034885862864,-122.35323593127899
644,NE 155th @ 15th Ave NE,Shoreline 98155,2010/10/06,07:00-09:00,,,,,,,,,,,,,5,4,7,21,2,0,5,4,47.74119899538018,-122.31294517163114
603,100th Ave NE @ NE 132nd St,Kirkland 98034,2010/10/05,07:00-09:00,,,,,,,,,,,,,16,18,21,47,5,0,5,3,47.71848776517027,-122.2077419856474
517,NE 116th St west of 124th Ave NE,Kirkland 98033,2010/10/05,16:00-18:00,,,,,,,,,,,,,25,9,12,5,4,4,5,7,47.70395988382476,-122.17579277761392
628,166th Ave NE @ NE 104th St.,Redmond 98052,2010/10/06,07:00-09:00,,,,,,,,,,,,,6,62,86,11,0,3,4,6,47.69291662056886,-122.1184283426769
516,NE 100th St @ pedestrian/bike bridge over I-405,Kirkland 98033,2010/10/06,16:00-18:00,,,,,,,,,,,,,3,10,4,3,4,8,2,3,47.68957587080441,-122.18116412388008
462,SR 305 @ Day Rd,Bainbridge Island 98110,2010/10/06,16:00-18:00,,,,,,,,,,,,,0,1,0,0,15,14,6,2,47.67939809000922,-122.53919845797081
642,Greenlake @ Ravenna @ 71st,Seattle 98115,2010/10/05,07:00-09:00,,,,,,,,,,,,,59,38,90,49,27,6,166,3,47.67981699532611,-122.32571273516024
515,NE 70th St west of 122nd Ave NE,Kirkland 98033,2010/10/07,16:00-18:00,,,,,,,,,,,,,10,14,9,11,1,9,0,4,47.668188076436465,-122.17742162188998
627,140th @ Old Redmond,Redmond 98052,null,07:00-09:00,,,,,,,,,,,,,0,14,1,5,1,12,11,10,47.66614371101282,-122.15334226342355
633,University Way NE @ NE 47th St,Seattle 98105,null,07:00-09:00,,,,,,,,,,,,,91,97,442,84,3,28,76,16,47.66309177472793,-122.31310186492945
630,Marymoor Connector @ E. Lk. Sammam.,Redmond 98052,2010/10/06,07:00-09:00,,,,,,,,,,,,,9,null,10,2,13,null,5,22,47.66418755984409,-122.10050015196326
632,Fremont Bridge @ 34th,Seattle 98103,2010/10/07,07:00-09:00,,,,,,,,,,,,,38,82,41,47,11,126,425,15,47.64958972630854,-122.3497474457586
639,Montlake Bridge,Seattle 98112,2010/10/06,07:00-09:00,,,,,,,,,,,,,210,null,79,null,161,null,106,null,47.647312143383765,-122.30460856467343
537,NE 40th @ 520 Trail,Redmond 98052,2010/10/05,16:00-18:00,,,,,,,,,,,,,2,156,138,70,85,19,26,12,47.64601007104155,-122.13563247389564
475,Bellevue Way NE north of Northup Way,Bellevue 98033,2010/10/05,16:00-18:00,,,,,,,,,,,,,null,null,null,null,null,null,null,null,47.64469392098695,-122.20169362326564
635,Queen Anne Ave N @ Boston St,Seattle 98109,null,07:00-09:00,,,,,,,,,,,,,125,78,110,95,1,8,1,1,47.638382567878956,-122.35692664562953
479,115th Ave NE east of 116th Ave NE,Bellevue 98005,null,16:00-18:00,,,,,,,,,,,,,null,null,null,null,null,null,null,null,47.6342037669933,-122.18560808150694
465,Wyatt @ Finch,Bainbridge Island 98110,null,16:00-18:00,,,,,,,,,,,,,1,2,null,2,10,8,null,25,47.628696402894896,-122.53703095101164
463,SR 305 @ Winslow Way,Bainbridge Island 98110,null,16:00-18:00,,,,,,,,,,,,,0,34,75,139,23,9,28,51,47.62487407024042,-122.51413491761564
467,NE 12th St west of 116th Ave NE,Bellevue 98005,2010/10/05,16:00-18:00,,,,,,,,,,,,,null,null,null,null,null,null,null,null,47.622770646852416,-122.18566182371382
477,Bellevue Way north of NE 4th St,Bellevue 98004,2010/10/05,16:00-18:00,,,,,,,,,,,,,null,null,null,null,null,null,null,null,47.61378628201396,-122.20160401139138
474,108th Ave NE south of NE 4th St,Bellevue 98004,2010/10/05,16:00-18:00,,,,,,,,,,,,,null,null,null,null,null,null,null,null,47.61375089506403,-122.19626007757418
476,West Lake Sammamish Parkway south of Northup Way,Bellevue 98008,2010/10/05,16:00-18:00,,,,,,,,,,,,,null,null,null,null,null,null,null,null,47.60974948954517,-122.11048911542188
478,118th Ave NE north of SE 8th St,Bellevue 98005,2010/10/05,16:00-18:00,,,,,,,,,,,,,null,null,null,null,null,null,null,null,47.60158307421039,-122.18779097281492
486,Lower Wheaton Way @ Magnusson Way,Bremerton 98310,2010/10/05,16:00-18:00,,,,,,,,,,,,,17,16,0,25,1,3,0,4,47.57796918993505,-122.62223297826213
468,118th Ave SE north of I-90,Bellevue 98005,2010/10/05,16:00-18:00,,,,,,,,,,,,,null,null,null,null,null,null,null,null,47.580717069863056,-122.17909835459132
487,Naval Avenue @ 8th St,Bremerton 98337,2010/10/06,16:00-18:00,,,,,,,,,,,,,28,33,24,42,8,13,0,13,47.56884354776392,-122.64632474666526
617,SE 40th @ W. Mercer Way,Mercer Island 98040,null,07:00-09:00,,,,,,,,,,,,,3,3,2,null,20,0,3,null,47.57453136194827,-122.23959396774055
485,SR 310 @ National Ave N,Bremerton 98312,null,16:00-18:00,,,,,,,,,,,,,0,15,11,18,0,5,0,5,47.56837331695559,-122.66768489965658
640,Duwamish Trail @ Lower W Seattle Bridge,Seattle 98106,null,07:00-09:00,,,,,,,,,,,,,0,5,3,9,0,94,10,19,47.57096320298616,-122.35722852690608
484,5th St @ Warren Ave,Bremerton 98337,2010/10/05,16:00-18:00,,,,,,,,,,,,,64,11,19,18,5,3,7,2,47.566567987287115,-122.63291164870691
483,Washington Ave @ 4th St,Bremerton 98337,2010/10/07,16:00-18:00,,,,,,,,,,,,,99,1,54,27,10,0,7,3,47.565704260184475,-122.62416258176901
618,Island Crest Way @ SE 44th,Mercer Island 98040,null,07:00-09:00,,,,,,,,,,,,,2,2,4,1,3,0,3,2,47.567352094976066,-122.22678530712142
504,E Lk Sammamish Pkwy @ SE 43rd Ave,Issaquah 98029,2010/10/06,16:00-18:00,,,,,,,,,,,,,17,0,22,0,32,2,24,0,47.567829061135185,-122.05530977833159
636,Rainier S @ Edmunds,Seattle 98118,2010/10/05,07:00-09:00,,,,,,,,,,,,,48,19,42,57,4,4,5,7,47.55865581970735,-122.28544303336699
619,Island Crest Way@SE 53rd,Mercer Island 98040,2010/10/05,07:00-09:00,,,,,,,,,,,,,6,3,22,2,7,0,10,1,47.55454179252312,-122.2216012392777
616,Island Crest Way @ SE 68th,Mercer Island 98040,2010/10/06,07:00-09:00,,,,,,,,,,,,,10,12,8,10,7,0,0,2,47.54207261756352,-122.22170443412581
520,SE 70th @ W Mercer Way,Mercer Island 98040,2010/10/05,16:00-18:00,,,,,,,,,,,,,0,0,6,0,27,0,32,0,47.540202985765845,-122.23642132691107
637,MLK & S Myrtle @ Othello,Seattle 98118,2010/10/05,07:00-09:00,,,,,,,,,,,,,23,99,5,95,0,1,2,1,47.53888562000195,-122.28209763627387
503,Newport Way NW @ SR 900,Issaquah 98027,2010/10/05,16:00-18:00,,,,,,,,,,,,,3,3,3,6,0,10,2,9,47.54121888727602,-122.06317377162375
502,E Sunset Way @ 6th Ave NE,Issaquah 98027,2010/10/05,16:00-18:00,,,,,,,,,,,,,0,6,0,8,0,3,0,2,47.529978912824106,-122.02635948619452
664,E Marginal Way S @ Boeing Access Rd @ TIB,Tukwila 98168,2010/10/05,07:00-09:00,,,,,,,,,,,,,1,0,2,2,10,2,6,1,47.507255517012744,-122.29118017915309
495,SW 116th St @ 4th Ave Sw,Burien 98146,2010/10/06,16:00-18:00,,,,,,,,,,,,,10,11,17,12,0,1,3,1,47.4993921288303,-122.3390629825679
489,Ambaum @ SW 136th St,Burien 98146,2010/10/05,16:00-18:00,,,,,,,,,,,,,29,24,16,20,3,3,4,1,47.48116494091511,-122.3482786099354
488,136th @ 4th ave SW,Burien 98166,null,16:00-18:00,,,,,,,,,,,,,13,27,6,10,0,1,4,0,47.48123745276529,-122.33916873251707
493,S. 136th St @ 8th Ave S,Burien 98168,2010/10/04,16:00-18:00,,,,,,,,,,,,,2,8,null,10,1,2,1,2,47.4813192823782,-122.3233737954938
669,S 144th St @ International Blvd,Tukwila 98168,2010/10/06,07:00-09:00,,,,,,,,,,,,,20,309,26,16,0,5,1,0,47.47422937598667,-122.28432755345764
490,SW 150th @ 4th Ave SW,Burien 98166,2010/10/04,16:00-18:00,,,,,,,,,,,,,63,28,91,17,6,5,13,5,47.46864643438718,-122.33892618414757
492,SW 152nd @ 21st Ave SW,Burien 98166,2010/10/06,16:00-18:00,,,,,,,,,,,,,57,10,20,58,10,0,10,0,47.46674694459794,-122.36060926442362
665,S Cntr Blvd (S 154th St) @ Tukwila International Blvd,Tukwila 98188,2010/10/06,07:00-09:00,,,,,,,,,,,,,28,34,31,6,3,2,2,5,47.465142621502764,-122.28892444993014
667,Sounder Station @ Longacres Way,Tukwila 98057,null,07:00-09:00,,,,,,,,,,,,,1,30,1,24,4,5,1,14,47.461178030339504,-122.2397005752887
491,SW 160th @ 4th Ave Sw,Burien 98166,2010/10/05,16:00-18:00,,,,,,,,,,,,,18,32,14,20,5,1,1,0,47.45972067910326,-122.3392311353901
496,1st Ave S @ Normandy Rd,Burien 98166,2010/10/07,16:00-18:00,,,,,,,,,,,,,4,8,9,12,4,1,5,1,47.44168560931086,-122.33441570640392
668,S 180th St @ Southcenter Parkway,Tukwila 98188,null,07:00-09:00,,,,,,,,,,,,,0,0,0,0,0,0,0,0,47.441391769001854,-122.26045522061568
508,Interurban Trail @ S 180th St,Kent 98057,2010/10/07,16:00-18:00,,,,,,,,,,,,,5,1,8,5,32,0,22,2,47.441225053765805,-122.24175370939153
509,SE 240th Street @ 116th Ave SE,Kent 98030,2010/10/06,16:00-18:00,,,,,,,,,,,,,1,17,27,24,3,2,2,3,47.386913563371365,-122.18678313229579
512,Benson/104th Ave SE @ SE 256th St/Kent-Kangley Rd (SR 516),Kent 98030,2010/10/05,16:00-18:00,,,,,,,,,,,,,46,89,70,65,3,12,1,6,47.37255775124281,-122.20241870714455
513,132nd Ave SE @ SE 272nd St/Kent-Kangley Rd (SR 516),Kent 98030,2010/10/05,16:00-18:00,,,,,,,,,,,,,25,32,39,28,2,4,1,2,47.35794526378241,-122.16546187794833
654,Vassault @ 37th N,Tacoma 98407,2010/10/05,07:00-09:00,,,,,,,,,,,,,4,9,4,4,0,1,4,0,47.282411426042366,-122.52115050538286
657,Scott Pierson Trail @ Narrows,Tacoma 98406,2010/10/06,07:00-09:00,,,,,,,,,,,,,2,2,2,4,2,7,1,2,47.258075695740516,-122.53704257395538
612,Tyler @ Center,Tacoma 98405,2010/10/07,07:00-09:00,,,,,,,,,,,,,15,10,5,0,1,0,1,1,47.2552695651317,-122.4836352552757
565,S 11th @ Market,Tacoma 98402,2010/10/05,16:00-18:00,,,,,,,,,,,,,19,32,36,39,5,2,0,1,47.253070457023604,-122.44153077303163
663,S 11th @ Fawcett,Tacoma 98402,2010/10/05,07:00-09:00,,,,,,,,,,,,,19,23,7,47,0,4,2,1,47.25291686400215,-122.44296095434568
660,S 19th @ Market,Tacoma 98402,2010/10/05,07:00-09:00,,,,,,,,,,,,,13,153,3,38,3,0,1,0,47.24483800957382,-122.43965891306706
662,Eells St Bridge (Puyallup river),Tacoma 98421,2010/10/05,07:00-09:00,,,,,,,,,,,,,0,1,0,1,0,4,0,2,47.24322183247709,-122.4014908601327
575,St. Helen's @ Tacoma,Tacoma 98409,2010/10/05,16:00-18:00,,,,,,,,,,,,,60,38,34,0,19,10,5,0,47.23452177575718,-122.44030442588637
653,Tyler @ Center,Tacoma 98409,2010/10/06,07:00-09:00,,,,,,,,,,,,,20,5,16,2,1,4,5,4,47.23160468096034,-122.49329201715558
655,Portland Ave @ E 48th St,Tacoma 98404,2010/10/05,07:00-09:00,,,,,,,,,,,,,10,0,63,3,2,0,4,0,47.21353764287221,-122.40769486094119
671,S 56th @ Montgomery,Tacoma 98409,2010/10/05,16:00-18:00,,,,,,,,,,,,,1,4,4,8,2,5,0,2,47.206473986895894,-122.47817730809862
659,S. 56th @ Yakima,Tacoma 98408,2010/10/05,07:00-09:00,,,,,,,,,,,,,3,12,4,5,0,0,1,1,47.206417516893225,-122.44320577818274
652,56th @ Park,Tacoma 98408,2010/10/07,07:00-09:00,,,,,,,,,,,,,2,7,5,12,1,0,3,2,47.20640368644343,-122.44182214467271
625,116th @ Canyon,Puyallup 98373,null,07:00-09:00,,,,,,,,,,,,,0,0,0,1,1,0,0,0,47.15072363355163,-122.35719302670968
533,121st @ Pacific (Hwy 7),Parkland 98444,null,16:00-18:00,,,,,,,,,,,,,11,26,25,26,8,3,4,1,47.14753422617587,-122.43440967124178
643,I-90 Trail @ Rizal Bridge,Seattle 98144,2010/10/06,07:00-09:00,,,,,,,,,,,,,71,7,21,23,98,15,14,8,47.594351514962554,-122.31668500610948
470,I-90 Trail west of 128th Ave SE,Bellevue 98006,2010/10/05,16:00-18:00,,,,,,,,,,,,,null,null,null,null,null,null,null,null,47.579852174053926,-122.1706953749929
514,Market St north of Central Way,Kirkland 98033,2010/10/06,16:00-18:00,,,,,,,,,,,,,134,86,215,23,39,11,22,0,47.67622450226505,-122.20902291397175
634,California @ Alaska,Seattle 98116,null,07:00-09:00,,,,,,,,,,,,,97,32,39,76,9,14,1,2,47.56110663105824,-122.38677812645733
629,Sammamish River Trail N of 85th St,Redmond 98052,2010/10/06,07:00-09:00,,,,,,,,,,,,,41,null,41,null,24,null,86,null,47.67858263694132,-122.1320553885924
507,Interurban Trail @ James Street,Kent 98032,2010/10/05,16:00-18:00,,,,,,,,,,,,,14,18,7,24,27,19,59,5,47.386688138562945,-122.24213965234412
647,NE 175TH @ Interurban,Shoreline 98133,2010/10/05,07:00-09:00,,,,,,,,,,,,,11,14,13,29,8,2,10,0,47.75596852703369,-122.3443608041838
646,NE 155th @ Aurora (Interurban Trail),Shoreline 98133,2010/10/06,07:00-09:00,,,,,,,,,,,,,10,3,20,7,24,3,16,2,47.741409231095474,-122.3457294020798
666,Interurban Trail @ Green River Trail,Tukwila 98188,2010/10/06,07:00-09:00,,,,,,,,,,,,,0,5,6,4,4,3,9,3,47.46589872494691,-122.24802852794731
656,SR 16 Skybridge,Tacoma 98406,2010/10/07,07:00-09:00,,,,,,,,,,,,,11,0,10,0,0,0,0,0,47.258148318090235,-122.53130581549745
551,I90 Trail @ West High Rise,Seattle 98144,2010/10/05,16:00-18:00,,,,,,,,,,,,,null,12,null,7,null,115,null,93,47.590454498334154,-122.28600320788283
641,Aurora Bridge @ Burke Gilman,Seattle 98103,2010/10/06,07:00-09:00,,,,,,,,,,,,,32,null,32,null,60,null,53,null,47.64777441145807,-122.34726987431588
480,Burke-Gilman Trail @ 96th Ave NE,Bothell 98011,2010/10/07,16:00-18:00,,,,,,,,,,,,,0,25,2,38,1,57,4,108,47.75022649686711,-122.21162294133768
471,Eastgate Trail east of Eastgate Way,Bellevue 98007,2010/10/05,16:00-18:00,,,,,,,,,,,,,null,null,null,null,null,null,null,null,47.5806637906904,-122.14167284970651
469,SR 520 Trail @ NE 24TH St,Bellevue 98005,2010/10/05,16:00-18:00,,,,,,,,,,,,,null,null,null,null,null,null,null,null,47.63243275755949,-122.18162876143518
472,Trail @ Newcastle Beach Park,Bellevue 98006,2010/10/05,16:00-18:00,,,,,,,,,,,,,null,null,null,null,null,null,null,null,47.56419878314571,-122.18734800105696
473,I-90 Trail @ Enatai,Bellevue 98004,2010/10/05,16:00-18:00,,,,,,,,,,,,,null,null,null,null,null,null,null,null,47.57937252024587,-122.19605953787591
505,Interurban Trail @ S. 259th Street,Kent 98032,2010/10/05,16:00-18:00,,,,,,,,,,,,,4,0,14,9,23,6,58,8,47.37005094771967,-122.24044484019375
511,Green River Trail @ 200th Street,Kent 98032,2010/10/06,16:00-18:00,,,,,,,,,,,,,6,1,5,1,1,0,1,9,47.423238461336815,-122.26494024985767
621,Interurban Trail @ 216th St SW,Mountlake Terrace 98043,null,07:00-09:00,,,,,,,,,,,,,2,31,7,23,12,2,2,3,47.803162674323126,-122.3258477185015
631,Cedar River Trail @ 154th Pl SE,Renton 98058,2010/10/06,07:00-09:00,,,,,,,,,,,,,0,2,0,0,0,1,0,5,47.46545146716089,-122.13752422872805
